3.594994309526234701e+02
3.647770596303723778e+02
3.641674075694259045e+02
3.620340927192156641e+02
3.630593114184392789e+02
3.630583763537410960e+02
3.636076110220175224e+02
3.613823979341018457e+02
3.618962252769357519e+02
3.618700770044283672e+02
3.621923784683384042e+02
3.599848069336584899e+02
3.608050877190196388e+02
3.632737905384367991e+02
3.624772468011025239e+02
3.620039977372833846e+02
3.617996769044116263e+02
3.615111166636095845e+02
3.610138674913747536e+02
3.619514961354690854e+02
3.615458867842727955e+02
3.641239921050853354e+02
3.654528020572204809e+02
3.672668447305130712e+02
3.672032788049504575e+02
3.693263912145071686e+02
3.713126123364551745e+02
3.733415787398074031e+02
3.729462135038734800e+02
3.874796318038301024e+02
3.860070063359509049e+02
3.922387061873468497e+02
3.980302008455750524e+02
4.032046647442030576e+02
4.080132582313899547e+02
4.147501776541287200e+02
4.199461503014826462e+02
4.265082163381488272e+02
4.341568953831713884e+02
4.404628403036170994e+02
4.407570936301608526e+02
4.409803330445955680e+02
4.416147783756545095e+02
4.385820913295211767e+02
4.419251426447160043e+02
4.439400007423897705e+02
4.422327011013691163e+02
4.396543138233444665e+02
4.425968300042093233e+02
4.387757231402395632e+02
4.394938197264280575e+02
4.416324164470522078e+02
4.424762264447749089e+02
4.405027911406666021e+02
4.405274034814440256e+02
4.386767278847959233e+02
4.403456843371534433e+02
4.392985458925672901e+02
4.258195110537754999e+02
4.203072485084884988e+02
4.248255553115956786e+02
4.257628590421197146e+02
4.060396662373696017e+02
3.856257811962832420e+02
3.749482184578010333e+02
3.621473329085675914e+02
3.595815703900137237e+02
3.609554137873664672e+02
3.621481792882134982e+02
3.638287791124147930e+02
3.630623269360051495e+02
3.628176143330336458e+02
3.598589667945145720e+02
3.569260200852438061e+02
3.579018044656796178e+02
3.570168758172936236e+02
3.565268995867886588e+02
3.546155263167991620e+02
3.514770491881790804e+02
3.497973645850652247e+02
3.469354143187923114e+02
3.463146951880448796e+02
3.485112793558870976e+02
3.486772792418286713e+02
3.508316439901329318e+02
3.461661975411876710e+02
3.437331895990275257e+02
3.469753091408384194e+02
3.492280173975042885e+02
3.486643862956344719e+02
3.513513940866100143e+02
3.498861109194175469e+02
3.492248599074474100e+02
3.471561515598713754e+02
3.482930624438665745e+02
3.481375656794016322e+02
3.488506918755363131e+02
