7.737824007318263284e+02
8.008462815372060959e+02
7.912321646361076546e+02
7.845825113073460670e+02
7.672409970501596490e+02
7.965752910718463227e+02
7.348672236409615834e+02
7.373220449291538898e+02
7.356388831894794293e+02
7.351148471497867831e+02
7.260865900690293984e+02
7.458587341868114891e+02
7.545336560137925517e+02
7.519721656812919264e+02
7.472792658733640110e+02
7.415487849643836853e+02
7.570379068806098530e+02
7.830126663022892899e+02
7.538306951897352519e+02
7.798014307773833025e+02
7.565401667712785638e+02
7.363357946559058291e+02
7.243598870666912717e+02
7.615100533015752262e+02
7.394068688556358211e+02
7.619075046731345537e+02
8.056336922747252629e+02
8.424131955717475648e+02
8.316310740631035969e+02
8.595548266694734139e+02
9.062627198951538503e+02
9.285220563055897856e+02
9.516346637195533731e+02
1.011140944997566976e+03
1.011126668226520678e+03
1.003543203936892269e+03
9.748516539399165595e+02
1.073258187071413204e+03
1.099008185878839413e+03
1.088747001692893718e+03
1.009051951544771782e+03
1.060094720609097749e+03
1.035082095002768483e+03
1.029168540662242322e+03
1.019899749929333439e+03
1.009864910277312674e+03
1.024000503720934148e+03
1.019810551427408654e+03
9.904841747776479224e+02
9.172798231409383334e+02
9.101300001771408006e+02
9.259756368615026076e+02
9.270298073948511046e+02
9.425487888633085731e+02
9.767770280292550069e+02
9.827640745563257951e+02
9.700228834128806739e+02
9.597680270830330755e+02
9.699181056090590118e+02
9.708128063514259338e+02
9.450788885365282113e+02
8.536806595851810471e+02
8.039569609036236670e+02
7.767973803384791154e+02
7.520064274650881089e+02
7.298501124614674609e+02
7.157628307995207706e+02
7.299351630777023274e+02
7.649004577900300319e+02
8.297106645147373456e+02
8.071525736726816831e+02
7.711746315906582367e+02
7.449565609173839675e+02
7.459593096940195665e+02
7.186710668725124833e+02
7.236067626097592438e+02
7.006213330039170160e+02
7.461486431389403151e+02
7.390246568457275771e+02
6.884078753094584044e+02
6.413058579045107308e+02
6.876024493148113379e+02
6.753340082806810187e+02
6.751146760066292245e+02
6.955100519287641418e+02
7.742754472198434996e+02
8.144400054386667307e+02
7.176559111461385783e+02
6.733241257222434797e+02
7.802719798410423664e+02
7.394615636884429932e+02
7.408547002422931200e+02
7.301822158873794706e+02
7.367236456117814214e+02
7.060037208066996754e+02
7.124044586026898287e+02
7.205918433617946448e+02
