1.237125694347337776e+04
1.222845700868409222e+04
1.219840553618109516e+04
1.217041599047026466e+04
1.211049339040038467e+04
1.213173022338252122e+04
1.202685978521572360e+04
1.204288607035886344e+04
1.205841463398130873e+04
1.203724743928710450e+04
1.202156042209584666e+04
1.197622609299082251e+04
1.196231405163291129e+04
1.190756583847587899e+04
1.187767246042842817e+04
1.186457287706541138e+04
1.190375367740952242e+04
1.199421387038571447e+04
1.202992182219195820e+04
1.208282460091181019e+04
1.205029483727878505e+04
1.201131829629975618e+04
1.198942283101391695e+04
1.205255049414339919e+04
1.206116247837834089e+04
1.217671682218867318e+04
1.231248593504493874e+04
1.243320430387612032e+04
1.249262186622064837e+04
1.259901445848097319e+04
1.286408906022464180e+04
1.282691827463399204e+04
1.287939226583129312e+04
1.308965009189402008e+04
1.307142079908041705e+04
1.305059283468012291e+04
1.293642498945869920e+04
1.318107955773439062e+04
1.319760585040151636e+04
1.327282270299793890e+04
1.302453647610450753e+04
1.318690162629979022e+04
1.323283162184613320e+04
1.336881042023676491e+04
1.330423244781430731e+04
1.331596322117417549e+04
1.336091154923460635e+04
1.335454963288373256e+04
1.325646619910163281e+04
1.302441682173074150e+04
1.304650220138539589e+04
1.314767779874290500e+04
1.312991066232008416e+04
1.312144882037845309e+04
1.318332831562197680e+04
1.316949161654991985e+04
1.304130759793400102e+04
1.295635913839807108e+04
1.308298226017746674e+04
1.302927110375192387e+04
1.282166946539508717e+04
1.253348510169136534e+04
1.258059312810640404e+04
1.265882645791204232e+04
1.265100551595405159e+04
1.278192251371608108e+04
1.280935443373429553e+04
1.286190194449133560e+04
1.291541391776689852e+04
1.314559186812894768e+04
1.314316129299728527e+04
1.309938697470903753e+04
1.304102980340237627e+04
1.299850085591401512e+04
1.299021635664128553e+04
1.304375408271948254e+04
1.305401742969414408e+04
1.324021553379278157e+04
1.325946687929314612e+04
1.314084289816931414e+04
1.300066597829313469e+04
1.308468108486821075e+04
1.301334155747175646e+04
1.295388937994253683e+04
1.291424895693673170e+04
1.295358313616668784e+04
1.299448360630859679e+04
1.282321177460641047e+04
1.264255514083060552e+04
1.269282813061097659e+04
1.257645766553330759e+04
1.251450848054394919e+04
1.248374334048983837e+04
1.246909023396698467e+04
1.240393337655954019e+04
1.235925035492867391e+04
1.231717340843276179e+04
